144027,0,,,,,,,,,,53,35,000000000000000000000000000000000007000000000000000000000000000000000000,000000,00000000,,,,,,,,0,0,0,0,0,0,,53,AB,AB,,,0,0,,,,,,,,,,,,,,,53,35,000000000000000000000000000000000007000000000000000000000000000000000000,000000,00000000,,,,,,,,0,0,0,0,0,0,,53,AB,AB,,,0,0,,,,,,,,,,,,,
147567,122,,,,,,,,,,31,12,000000000000000000000000500000000007550000000000155000000000152225525000,,bb60a195,,,,,,,,60,0,9,bb60a195,11700,38850,,53355323331332255552335225521252122552332513215515331312131235525555335122132551311352511131,BAABBACAAADAACCBBBBCAABCCBBCDCBCDCCBBCAACBDACDBBDBAADADCDADCABBCBBBBAABDCCDACBBDADDABCBDDDAD,ABABABACAAADACBCBBBCAABCBCBCCDBCCDBCBCAABCADCDBBBDAAADCDADCDABBCBBBBAABDCCADBCBDADADBCBDDDAD,,,9,38850,,,,,,,,,,,,,,31,13,15,533131200000535151322000252155000007325232251121323523113612355336613112,,00004780,,,,,,,,62,13,0,5,5,4780,,533553233313322555523352255212521225523325132155153313121312355255335122132551311352511131122215121532223113,BAABBACAAADAACCBBBBCAABCCBBCDCBCDCCBBCAACBDACDBBDBAADADCDADCABBCBBAABDCCDACBBDADDABCBDDDADDCCCDBDCDBACCCADDA,ABABABACAAADACBCBBBCAABCBCBCCDBCCDBCBCAABCADCDBBBDAAADCDADCDABBCBBAABDCCADBCBDADADBCBDDDADCDCCBDCDBDACCCADAD,,,3,4780,,,,,L_T1_GTR___standard/L_T1_GTR___zabuton_,,,,,L_T1_GTR03_33000001,,,
147575,123,,,,,,,,,,31,12,000000000000000000000000500000000007550000000000155000000000152225525000,,bb60a195,,,,,,,,60,0,9,bb60a195,11700,38850,,53355323331332255552335225521252122552332513215515331312131235525555335122132551311352511131,BAABBACAAADAACCBBBBCAABCCBBCDCBCDCCBBCAACBDACDBBDBAADADCDADCABBCBBBBAABDCCDACBBDADDABCBDDDAD,ABABABACAAADACBCBBBCAABCBCBCCDBCCDBCBCAABCADCDBBBDAAADCDADCDABBCBBBBAABDCCADBCBDADADBCBDDDAD,,,9,38850,,,,,,,,,,,,,,13,15,11,533131213000535151322000252155000007325232251121323523113612355336613112,,00004785,,,,,,,,63,14,0,5,5,4785,,53355323331332255552335225521252122552332513215515331312131235525533512213255131135251113112221512153222311315,BAABBACAAADAACCBBBBCAABCCBBCDCBCDCCBBCAACBDACDBBDBAADADCDADCABBCBBAABDCCDACBBDADDABCBDDDADDCCCDBDCDBACCCADDADB,ABABABACAAADACBCBBBCAABCBCBCCDBCCDBCBCAABCADCDBBBDAAADCDADCDABBCBBAABDCCADBCBDADADBCBDDDADCDCCBDCDBDACCCADADBD,,,3,4785,,,,,L_T1_GTR___standard/L_T1_GTR___zabuton_,,,,,L_T1_GTR03_33000001,,,
147609,124,,,,,,,,,,31,12,000000000000000000000000500000000007550000000000155000000000152225525000,,bb60a195,,,,,,,,60,0,9,bb60a195,11700,38850,,53355323331332255552335225521252122552332513215515331312131235525555335122132551311352511131,BAABBACAAADAACCBBBBCAABCCBBCDCBCDCCBBCAACBDACDBBDBAADADCDADCABBCBBBBAABDCCDACBBDADDABCBDDDAD,ABABABACAAADACBCBBBCAABCBCBCCDBCCDBCBCAABCADCDBBBDAAADCDADCDABBCBBBBAABDCCADBCBDADADBCBDDDAD,,,9,38850,,,,,,,,,,,,,,15,11,53,533131213300535151322100252155000007325232251121323523113612355336613112,,00004789,,,,,,,,64,15,0,4,4,4789,,5335532333133225555233522552125212255233251321551533131213123552553351221325513113525111311222151215322231131511,BAABBACAAADAACCBBBBCAABCCBBCDCBCDCCBBCAACBDACDBBDBAADADCDADCABBCBBAABDCCDACBBDADDABCBDDDADDCCCDBDCDBACCCADDADBDD,ABABABACAAADACBCBBBCAABCBCBCCDBCCDBCBCAABCADCDBBBDAAADCDADCDABBCBBAABDCCADBCBDADADBCBDDDADCDCCBDCDBDACCCADADBDDD,,,3,4789,,,,,L_T1_GTR___standard/L_T1_GTR___zabuton_,,,,,L_T1_GTR03_33000001,,,
147658,125,,,,,,,,,31,12,22,000000000000000000000000000000000007000000000000100000000000122255250000,,00038855,,,,,,,,61,1,0,5,5,38855,,5335532333133225555233522552125212255233251321551533131213123552555533512213255131135251113112,BAABBACAAADAACCBBBBCAABCCBBCDCBCDCCBBCAACBDACDBBDBAADADCDADCABBCBBBBAABDCCDACBBDADDABCBDDDADDC,ABABABACAAADACBCBBBCAABCBCBCCDBCCDBCBCAABCADCDBBBDAAADCDADCDABBCBBBBAABDCCADBCBDADADBCBDDDADCD,,,9,38855,,,,,,,,,,,,,,15,11,53,533131213300535151322100252155000007325232251121323523113612355336613112,,00004789,,,,,,,,64,15,0,4,4,4789,,5335532333133225555233522552125212255233251321551533131213123552553351221325513113525111311222151215322231131511,BAABBACAAADAACCBBBBCAABCCBBCDCBCDCCBBCAACBDACDBBDBAADADCDADCABBCBBAABDCCDACBBDADDABCBDDDADDCCCDBDCDBACCCADDADBDD,ABABABACAAADACBCBBBCAABCBCBCCDBCCDBCBCAABCADCDBBBDAAADCDADCDABBCBBAABDCCADBCBDADADBCBDDDADCDCCBDCDBDACCCADADBDDD,,,3,4789,,,,,L_T1_GTR___standard/L_T1_GTR___zabuton_,,,,,L_T1_GTR03_33000001,,,
147665,126,,,,,,,,,31,12,22,000000000000000000000000000000000007000000000000100000000000122255250000,,00038855,,,,,,,,61,1,0,5,5,38855,,5335532333133225555233522552125212255233251321551533131213123552555533512213255131135251113112,BAABBACAAADAACCBBBBCAABCCBBCDCBCDCCBBCAACBDACDBBDBAADADCDADCABBCBBBBAABDCCDACBBDADDABCBDDDADDC,ABABABACAAADACBCBBBCAABCBCBCCDBCCDBCBCAABCADCDBBBDAAADCDADCDABBCBBBBAABDCCADBCBDADADBCBDDDADCD,,,9,38855,,,,,,,,,,,,,,,11,53,533131213300535151322110252155500007325232251121323523113612355336613112,,bb40abb1,,,,,,,,65,0,1,bb40abb1,40,4829,,5335532333133225555233522552125212255233251321551533131213123552553351221325513113525111311222151215322231131511,BAABBACAAADAACCBBBBCAABCCBBCDCBCDCCBBCAACBDACDBBDBAADADCDADCABBCBBAABDCCDACBBDADDABCBDDDADDCCCDBDCDBACCCADDADBDD,ABABABACAAADACBCBBBCAABCBCBCCDBCCDBCBCAABCADCDBBBDAAADCDADCDABBCBBAABDCCADBCBDADADBCBDDDADCDCCBDCDBDACCCADADBDDD,,,3,4829,,,,,L_T1_GTR___standard/L_T1_GTR___zabuton_,,,,,L_T1_GTR03_33000001,,,
147708,127,,,,,,,,,12,22,15,000000000000000000000000000000000007000000000000113000000000122255250000,,00038866,,,,,,,,62,2,0,11,11,38866,,533553233313322555523352255212521225523325132155153313121312355255553351221325513113525111311222,BAABBACAAADAACCBBBBCAABCCBBCDCBCDCCBBCAACBDACDBBDBAADADCDADCABBCBBBBAABDCCDACBBDADDABCBDDDADDCCC,ABABABACAAADACBCBBBCAABCBCBCCDBCCDBCBCAABCADCDBBBDAAADCDADCDABBCBBBBAABDCCADBCBDADADBCBDDDADCDCC,,,9,38866,,,,,,,,,,,,,,,11,53,533131213300535151322110252155500007325232251121323523113612355336613112,,bb40abb1,,,,,,,,65,0,1,bb40abb1,40,4829,,5335532333133225555233522552125212255233251321551533131213123552553351221325513113525111311222151215322231131511,BAABBACAAADAACCBBBBCAABCCBBCDCBCDCCBBCAACBDACDBBDBAADADCDADCABBCBBAABDCCDACBBDADDABCBDDDADDCCCDBDCDBACCCADDADBDD,ABABABACAAADACBCBBBCAABCBCBCCDBCCDBCBCAABCADCDBBBDAAADCDADCDABBCBBAABDCCADBCBDADADBCBDDDADCDCCBDCDBDACCCADADBDDD,,,3,4829,,,,,L_T1_GTR___standard/L_T1_GTR___zabuton_,,,,,L_T1_GTR03_33000001,,,
147745,128,,,,,,,,,12,22,15,000000000000000000000000000000000007000000000000113000000000122255250000,,00038866,,,,,,,,62,2,0,11,11,38866,,533553233313322555523352255212521225523325132155153313121312355255553351221325513113525111311222,BAABBACAAADAACCBBBBCAABCCBBCDCBCDCCBBCAACBDACDBBDBAADADCDADCABBCBBBBAABDCCDACBBDADDABCBDDDADDCCC,ABABABACAAADACBCBBBCAABCBCBCCDBCCDBCBCAABCADCDBBBDAAADCDADCDABBCBBBBAABDCCADBCBDADADBCBDDDADCDCC,,,9,38866,,,,,,,,,,,,,,,11,53,533131213300535113221100252100000007325232251121323523113612355336613112,,bb40abb8,,,,,,,,66,0,2,bb40abb8,320,5149,,5335532333133225555233522552125212255233251321551533131213123552553351221325513113525111311222151215322231131511,BAABBACAAADAACCBBBBCAABCCBBCDCBCDCCBBCAACBDACDBBDBAADADCDADCABBCBBAABDCCDACBBDADDABCBDDDADDCCCDBDCDBACCCADDADBDD,ABABABACAAADACBCBBBCAABCBCBCCDBCCDBCBCAABCADCDBBBDAAADCDADCDABBCBBAABDCCADBCBDADADBCBDDDADCDCCBDCDBDACCCADADBDDD,,,3,5149,,,,,L_T1_GTR___standard,,,,,L_T1_GTR03_33000001,,,
147746,129,,,,,,,,,22,15,12,000000000000000000000000000000000007000000000000113000000000122255252100,,00038870,,,,,,,,63,3,0,4,4,38870,,53355323331332255552335225521252122552332513215515331312131235525555335122132551311352511131122215,BAABBACAAADAACCBBBBCAABCCBBCDCBCDCCBBCAACBDACDBBDBAADADCDADCABBCBBBBAABDCCDACBBDADDABCBDDDADDCCCDB,ABABABACAAADACBCBBBCAABCBCBCCDBCCDBCBCAABCADCDBBBDAAADCDADCDABBCBBBBAABDCCADBCBDADADBCBDDDADCDCCBD,,,9,38870,,,,,,,,,,,,,,,11,53,533131213300535113221100252100000007325232251121323523113612355336613112,,bb40abb8,,,,,,,,66,0,2,bb40abb8,320,5149,,5335532333133225555233522552125212255233251321551533131213123552553351221325513113525111311222151215322231131511,BAABBACAAADAACCBBBBCAABCCBBCDCBCDCCBBCAACBDACDBBDBAADADCDADCABBCBBAABDCCDACBBDADDABCBDDDADDCCCDBDCDBACCCADDADBDD,ABABABACAAADACBCBBBCAABCBCBCCDBCCDBCBCAABCADCDBBBDAAADCDADCDABBCBBAABDCCADBCBDADADBCBDDDADCDCCBDCDBDACCCADADBDDD,,,3,5149,,,,,L_T1_GTR___standard,,,,,L_T1_GTR03_33000001,,,
147797,130,,,,,,,,,15,12,15,200000000000200000000000000000000007000000000000113000000000122255252100,,00038883,,,,,,,,64,4,0,13,13,38883,,5335532333133225555233522552125212255233251321551533131213123552555533512213255131135251113112221512,BAABBACAAADAACCBBBBCAABCCBBCDCBCDCCBBCAACBDACDBBDBAADADCDADCABBCBBBBAABDCCDACBBDADDABCBDDDADDCCCDBDC,ABABABACAAADACBCBBBCAABCBCBCCDBCCDBCBCAABCADCDBBBDAAADCDADCDABBCBBBBAABDCCADBCBDADADBCBDDDADCDCCBDCD,,,9,38883,,,,,,,,,,,,,,,11,53,533131213300535113221100252100000007325232251121323523113612355336613112,,bb40abb8,,,,,,,,66,0,2,bb40abb8,320,5149,,5335532333133225555233522552125212255233251321551533131213123552553351221325513113525111311222151215322231131511,BAABBACAAADAACCBBBBCAABCCBBCDCBCDCCBBCAACBDACDBBDBAADADCDADCABBCBBAABDCCDACBBDADDABCBDDDADDCCCDBDCDBACCCADDADBDD,ABABABACAAADACBCBBBCAABCBCBCCDBCCDBCBCAABCADCDBBBDAAADCDADCDABBCBBAABDCCADBCBDADADBCBDDDADCDCCBDCDBDACCCADADBDDD,,,3,5149,,,,,L_T1_GTR___standard,,,,,L_T1_GTR03_33000001,,,
147827,131,,,,,,,,,15,12,15,200000000000200000000000000000000007000000000000113000000000122255252100,,00038883,,,,,,,,64,4,0,13,13,38883,,5335532333133225555233522552125212255233251321551533131213123552555533512213255131135251113112221512,BAABBACAAADAACCBBBBCAABCCBBCDCBCDCCBBCAACBDACDBBDBAADADCDADCABBCBBBBAABDCCDACBBDADDABCBDDDADDCCCDBDC,ABABABACAAADACBCBBBCAABCBCBCCDBCCDBCBCAABCADCDBBBDAAADCDADCDABBCBBBBAABDCCADBCBDADADBCBDDDADCDCCBDCD,,,9,38883,,,,,,,,,,,,,,,11,53,533312133000535322110000252000000007325232251121323523113612355336613112,,bb50ab18,,,,,,,,67,0,3,bb50ab18,900,6049,,5335532333133225555233522552125212255233251321551533131213123552553351221325513113525111311222151215322231131511,BAABBACAAADAACCBBBBCAABCCBBCDCBCDCCBBCAACBDACDBBDBAADADCDADCABBCBBAABDCCDACBBDADDABCBDDDADDCCCDBDCDBACCCADDADBDD,ABABABACAAADACBCBBBCAABCBCBCCDBCCDBCBCAABCADCDBBBDAAADCDADCDABBCBBAABDCCADBCBDADADBCBDDDADCDCCBDCDBDACCCADADBDDD,,,3,6049,,,,,,,,,,,,,
147848,132,,,,,,,,,12,15,32,200000000000200000000000000000000007000000000000113150000000122255252100,,00038893,,,,,,,,65,5,0,10,10,38893,,533553233313322555523352255212521225523325132155153313121312355255553351221325513113525111311222151215,BAABBACAAADAACCBBBBCAABCCBBCDCBCDCCBBCAACBDACDBBDBAADADCDADCABBCBBBBAABDCCDACBBDADDABCBDDDADDCCCDBDCDB,ABABABACAAADACBCBBBCAABCBCBCCDBCCDBCBCAABCADCDBBBDAAADCDADCDABBCBBBBAABDCCADBCBDADADBCBDDDADCDCCBDCDBD,,,9,38893,,,,,,,,,,,,,,,11,53,533312133000535322110000252000000007325232251121323523113612355336613112,,bb50ab18,,,,,,,,67,0,3,bb50ab18,900,6049,,5335532333133225555233522552125212255233251321551533131213123552553351221325513113525111311222151215322231131511,BAABBACAAADAACCBBBBCAABCCBBCDCBCDCCBBCAACBDACDBBDBAADADCDADCABBCBBAABDCCDACBBDADDABCBDDDADDCCCDBDCDBACCCADDADBDD,ABABABACAAADACBCBBBCAABCBCBCCDBCCDBCBCAABCADCDBBBDAAADCDADCDABBCBBAABDCCADBCBDADADBCBDDDADCDCCBDCDBDACCCADADBDDD,,,3,6049,,,,,,,,,,,,,
147910,133,,,,,,,,,12,15,32,200000000000200000000000000000000007000000000000113150000000122255252100,,00038893,,,,,,,,65,5,0,10,10,38893,,533553233313322555523352255212521225523325132155153313121312355255553351221325513113525111311222151215,BAABBACAAADAACCBBBBCAABCCBBCDCBCDCCBBCAACBDACDBBDBAADADCDADCABBCBBBBAABDCCDACBBDADDABCBDDDADDCCCDBDCDB,ABABABACAAADACBCBBBCAABCBCBCCDBCCDBCBCAABCADCDBBBDAAADCDADCDABBCBBBBAABDCCADBCBDADADBCBDDDADCDCCBDCDBD,,,9,38893,,,,,,,,,,,,,,,11,53,512133000000552211000000252000000007325232251121323523113612355336613112,,bb80ab35,,,,,,,,68,0,4,bb80ab35,2800,8849,,5335532333133225555233522552125212255233251321551533131213123552553351221325513113525111311222151215322231131511,BAABBACAAADAACCBBBBCAABCCBBCDCBCDCCBBCAACBDACDBBDBAADADCDADCABBCBBAABDCCDACBBDADDABCBDDDADDCCCDBDCDBACCCADDADBDD,ABABABACAAADACBCBBBCAABCBCBCCDBCCDBCBCAABCADCDBBBDAAADCDADCDABBCBBAABDCCADBCBDADADBCBDDDADCDCCBDCDBDACCCADADBDDD,,,4,8849,,,,,,,,,,,,,
147918,134,,,,,,,,,15,32,22,200000000000200000000000000000000007000000000000113152000000122255252110,,00038896,,,,,,,,66,6,0,3,3,38896,,53355323331332255552335225521252122552332513215515331312131235525555335122132551311352511131122215121532,BAABBACAAADAACCBBBBCAABCCBBCDCBCDCCBBCAACBDACDBBDBAADADCDADCABBCBBBBAABDCCDACBBDADDABCBDDDADDCCCDBDCDBAC,ABABABACAAADACBCBBBCAABCBCBCCDBCCDBCBCAABCADCDBBBDAAADCDADCDABBCBBBBAABDCCADBCBDADADBCBDDDADCDCCBDCDBDAC,,,9,38896,,,,,,,,,,,,,,,11,53,512133000000552211000000252000000007325232251121323523113612355336613112,,bb80ab35,,,,,,,,68,0,4,bb80ab35,2800,8849,,5335532333133225555233522552125212255233251321551533131213123552553351221325513113525111311222151215322231131511,BAABBACAAADAACCBBBBCAABCCBBCDCBCDCCBBCAACBDACDBBDBAADADCDADCABBCBBAABDCCDACBBDADDABCBDDDADDCCCDBDCDBACCCADDADBDD,ABABABACAAADACBCBBBCAABCBCBCCDBCCDBCBCAABCADCDBBBDAAADCDADCDABBCBBAABDCCADBCBDADADBCBDDDADCDCCBDCDBDACCCADADBDDD,,,4,8849,,,,,,,,,,,,,
147968,135,,,,,,,,,32,22,31,200000000000251000000000000000000007000000000000113152000000122255252110,,00038907,,,,,,,,67,7,0,11,11,38907,,5335532333133225555233522552125212255233251321551533131213123552555533512213255131135251113112221512153222,BAABBACAAADAACCBBBBCAABCCBBCDCBCDCCBBCAACBDACDBBDBAADADCDADCABBCBBBBAABDCCDACBBDADDABCBDDDADDCCCDBDCDBACCC,ABABABACAAADACBCBBBCAABCBCBCCDBCCDBCBCAABCADCDBBBDAAADCDADCDABBCBBBBAABDCCADBCBDADADBCBDDDADCDCCBDCDBDACCC,,,9,38907,,,,,,,,,,,,,,,11,53,512133000000552211000000252000000007325232251121323523113612355336613112,,bb80ab35,,,,,,,,68,0,4,bb80ab35,2800,8849,,5335532333133225555233522552125212255233251321551533131213123552553351221325513113525111311222151215322231131511,BAABBACAAADAACCBBBBCAABCCBBCDCBCDCCBBCAACBDACDBBDBAADADCDADCABBCBBAABDCCDACBBDADDABCBDDDADDCCCDBDCDBACCCADDADBDD,ABABABACAAADACBCBBBCAABCBCBCCDBCCDBCBCAABCADCDBBBDAAADCDADCDABBCBBAABDCCADBCBDADADBCBDDDADCDCCBDCDBDACCCADADBDDD,,,4,8849,,,,,,,,,,,,,
147998,136,,,,,,,,,32,22,31,200000000000251000000000000000000007000000000000113152000000122255252110,,00038907,,,,,,,,67,7,0,11,11,38907,,5335532333133225555233522552125212255233251321551533131213123552555533512213255131135251113112221512153222,BAABBACAAADAACCBBBBCAABCCBBCDCBCDCCBBCAACBDACDBBDBAADADCDADCABBCBBBBAABDCCDACBBDADDABCBDDDADDCCCDBDCDBACCC,ABABABACAAADACBCBBBCAABCBCBCCDBCCDBCBCAABCADCDBBBDAAADCDADCDABBCBBBBAABDCCADBCBDADADBCBDDDADCDCCBDCDBDACCC,,,9,38907,,,,,,,,,,,,,,,11,53,113300000000110000000000200000000007325232251121323523113612355336613112,,bb40ab64,,,,,,,,69,0,5,bb40ab64,2560,11409,,5335532333133225555233522552125212255233251321551533131213123552553351221325513113525111311222151215322231131511,BAABBACAAADAACCBBBBCAABCCBBCDCBCDCCBBCAACBDACDBBDBAADADCDADCABBCBBAABDCCDACBBDADDABCBDDDADDCCCDBDCDBACCCADDADBDD,ABABABACAAADACBCBBBCAABCBCBCCDBCCDBCBCAABCADCDBBBDAAADCDADCDABBCBBAABDCCADBCBDADADBCBDDDADCDCCBDCDBDACCCADADBDDD,,,5,11409,,,,,,,,,,,,,
148020,137,,,,,,,,,22,31,13,200000000000251000000000000000000007320000000000113152000000122255252110,,00038921,,,,,,,,68,8,0,14,14,38921,,533553233313322555523352255212521225523325132155153313121312355255553351221325513113525111311222151215322231,BAABBACAAADAACCBBBBCAABCCBBCDCBCDCCBBCAACBDACDBBDBAADADCDADCABBCBBBBAABDCCDACBBDADDABCBDDDADDCCCDBDCDBACCCAD,ABABABACAAADACBCBBBCAABCBCBCCDBCCDBCBCAABCADCDBBBDAAADCDADCDABBCBBBBAABDCCADBCBDADADBCBDDDADCDCCBDCDBDACCCAD,,,9,38921,,,,,,,,,,,,,,,11,53,113300000000110000000000200000000007325232251121323523113612355336613112,,bb40ab64,,,,,,,,69,0,5,bb40ab64,2560,11409,,5335532333133225555233522552125212255233251321551533131213123552553351221325513113525111311222151215322231131511,BAABBACAAADAACCBBBBCAABCCBBCDCBCDCCBBCAACBDACDBBDBAADADCDADCABBCBBAABDCCDACBBDADDABCBDDDADDCCCDBDCDBACCCADDADBDD,ABABABACAAADACBCBBBCAABCBCBCCDBCCDBCBCAABCADCDBBBDAAADCDADCDABBCBBAABDCCADBCBDADADBCBDDDADCDCCBDCDBDACCCADADBDDD,,,5,11409,,,,,,,,,,,,,
148089,138,,,,,,,,,31,13,15,200000000000251000000000000000000007322000000000113152200000122255252110,,00038927,,,,,,,,69,9,0,6,6,38927,,53355323331332255552335225521252122552332513215515331312131235525555335122132551311352511131122215121532223113,BAABBACAAADAACCBBBBCAABCCBBCDCBCDCCBBCAACBDACDBBDBAADADCDADCABBCBBBBAABDCCDACBBDADDABCBDDDADDCCCDBDCDBACCCADDA,ABABABACAAADACBCBBBCAABCBCBCCDBCCDBCBCAABCADCDBBBDAAADCDADCDABBCBBBBAABDCCADBCBDADADBCBDDDADCDCCBDCDBDACCCADAD,,,9,38927,,,,,,,,,,,,,,,11,53,113300000000110000000000200000000007325232251121323523113612355336613112,,bb40ab64,,,,,,,,69,0,5,bb40ab64,2560,11409,,5335532333133225555233522552125212255233251321551533131213123552553351221325513113525111311222151215322231131511,BAABBACAAADAACCBBBBCAABCCBBCDCBCDCCBBCAACBDACDBBDBAADADCDADCABBCBBAABDCCDACBBDADDABCBDDDADDCCCDBDCDBACCCADDADBDD,ABABABACAAADACBCBBBCAABCBCBCCDBCCDBCBCAABCADCDBBBDAAADCDADCDABBCBBAABDCCADBCBDADADBCBDDDADCDCCBDCDBDACCCADADBDDD,,,5,11409,,,,,,,,,,,,,
148161,139,,,,,,,,,13,15,11,200000000000251000000000300000000007322100000000113152200000122255252110,,00038937,,,,,,,,70,10,0,10,10,38937,,5335532333133225555233522552125212255233251321551533131213123552555533512213255131135251113112221512153222311315,BAABBACAAADAACCBBBBCAABCCBBCDCBCDCCBBCAACBDACDBBDBAADADCDADCABBCBBBBAABDCCDACBBDADDABCBDDDADDCCCDBDCDBACCCADDADB,ABABABACAAADACBCBBBCAABCBCBCCDBCCDBCBCAABCADCDBBBDAAADCDADCDABBCBBBBAABDCCADBCBDADADBCBDDDADCDCCBDCDBDACCCADADBD,,,9,38937,,,,,,,,,,,,,,,11,53,113300000000110000000000200000000007325232251121323523113612355336613112,,bb40ab64,,,,,,,,69,0,5,bb40ab64,2560,11409,,5335532333133225555233522552125212255233251321551533131213123552553351221325513113525111311222151215322231131511,BAABBACAAADAACCBBBBCAABCCBBCDCBCDCCBBCAACBDACDBBDBAADADCDADCABBCBBAABDCCDACBBDADDABCBDDDADDCCCDBDCDBACCCADDADBDD,ABABABACAAADACBCBBBCAABCBCBCCDBCCDBCBCAABCADCDBBBDAAADCDADCDABBCBBAABDCCADBCBDADADBCBDDDADCDCCBDCDBDACCCADADBDDD,,,5,11409,,,,,,,,,,,,,
148179,140,,,,,,,,,13,15,11,200000000000251000000000300000000007322100000000113152200000122255252110,,00038937,,,,,,,,70,10,0,10,10,38937,,5335532333133225555233522552125212255233251321551533131213123552555533512213255131135251113112221512153222311315,BAABBACAAADAACCBBBBCAABCCBBCDCBCDCCBBCAACBDACDBBDBAADADCDADCABBCBBBBAABDCCDACBBDADDABCBDDDADDCCCDBDCDBACCCADDADB,ABABABACAAADACBCBBBCAABCBCBCCDBCCDBCBCAABCADCDBBBDAAADCDADCDABBCBBBBAABDCCADBCBDADADBCBDDDADCDCCBDCDBDACCCADADBD,,,9,38937,,,,,,,,,,,,,,11,23,11,336666600000666660000000266666000007325232251121323523113612355336613112,,00011412,,,,,,,,70,1,0,3,3,11412,,533553233313322555523352255212521225523325132155153313121312355255335122132551311352511131122215121532223113151123,BAABBACAAADAACCBBBBCAABCCBBCDCBCDCCBBCAACBDACDBBDBAADADCDADCABBCBBAABDCCDACBBDADDABCBDDDADDCCCDBDCDBACCCADDADBDDCA,ABABABACAAADACBCBBBCAABCBCBCCDBCCDBCBCAABCADCDBBBDAAADCDADCDABBCBBAABDCCADBCBDADADBCBDDDADCDCCBDCDBDACCCADADBDDDAC,,,5,11412,,,,,,,,,,,,,
148231,141,,,,,,,,,15,11,23,200000000000251100000000330000000007322100000000113152200000122255252110,,00038947,,,,,,,,71,11,0,10,10,38947,,533553233313322555523352255212521225523325132155153313121312355255553351221325513113525111311222151215322231131511,BAABBACAAADAACCBBBBCAABCCBBCDCBCDCCBBCAACBDACDBBDBAADADCDADCABBCBBBBAABDCCDACBBDADDABCBDDDADDCCCDBDCDBACCCADDADBDD,ABABABACAAADACBCBBBCAABCBCBCCDBCCDBCBCAABCADCDBBBDAAADCDADCDABBCBBBBAABDCCADBCBDADADBCBDDDADCDCCBDCDBDACCCADADBDDD,,,9,38947,,,,,,,,,,,,,,11,23,11,336666600000666660000000266666000007325232251121323523113612355336613112,,00011412,,,,,,,,70,1,0,3,3,11412,,533553233313322555523352255212521225523325132155153313121312355255335122132551311352511131122215121532223113151123,BAABBACAAADAACCBBBBCAABCCBBCDCBCDCCBBCAACBDACDBBDBAADADCDADCABBCBBAABDCCDACBBDADDABCBDDDADDCCCDBDCDBACCCADDADBDDCA,ABABABACAAADACBCBBBCAABCBCBCCDBCCDBCBCAABCADCDBBBDAAADCDADCDABBCBBAABDCCADBCBDADADBCBDDDADCDCCBDCDBDACCCADADBDDDAC,,,5,11412,,,,,,,,,,,,,
148277,142,,,,,,,,,11,23,11,200000000000251100000000331500000007322100000000113152200000122255252110,,00038958,,,,,,,,72,12,0,11,11,38958,,53355323331332255552335225521252122552332513215515331312131235525555335122132551311352511131122215121532223113151123,BAABBACAAADAACCBBBBCAABCCBBCDCBCDCCBBCAACBDACDBBDBAADADCDADCABBCBBBBAABDCCDACBBDADDABCBDDDADDCCCDBDCDBACCCADDADBDDCA,ABABABACAAADACBCBBBCAABCBCBCCDBCCDBCBCAABCADCDBBBDAAADCDADCDABBCBBBBAABDCCADBCBDADADBCBDDDADCDCCBDCDBDACCCADADBDDDAC,,,9,38958,,,,,,,,,,,,,,11,23,11,336666600000666660000000266666000007325232251121323523113612355336613112,,00011412,,,,,,,,70,1,0,3,3,11412,,533553233313322555523352255212521225523325132155153313121312355255335122132551311352511131122215121532223113151123,BAABBACAAADAACCBBBBCAABCCBBCDCBCDCCBBCAACBDACDBBDBAADADCDADCABBCBBAABDCCDACBBDADDABCBDDDADDCCCDBDCDBACCCADDADBDDCA,ABABABACAAADACBCBBBCAABCBCBCCDBCCDBCBCAABCADCDBBBDAAADCDADCDABBCBBAABDCCADBCBDADADBCBDDDADCDCCBDCDBDACCCADADBDDDAC,,,5,11412,,,,,,,,,,,,,
148279,143,,,,,,,,,11,23,11,200000000000251100000000331500000007322100000000113152200000122255252110,,00038958,,,,,,,,72,12,0,11,11,38958,,53355323331332255552335225521252122552332513215515331312131235525555335122132551311352511131122215121532223113151123,BAABBACAAADAACCBBBBCAABCCBBCDCBCDCCBBCAACBDACDBBDBAADADCDADCABBCBBBBAABDCCDACBBDADDABCBDDDADDCCCDBDCDBACCCADDADBDDCA,ABABABACAAADACBCBBBCAABCBCBCCDBCCDBCBCAABCADCDBBBDAAADCDADCDABBCBBBBAABDCCADBCBDADADBCBDDDADCDCCBDCDBDACCCADADBDDDAC,,,9,38958,,,,,,,,,,,,,,,23,11,330066666666660666666600266666116666322232251121320022113612300000013112,,00011419,,,,,lose,,,71,1,0,7,7,11419,,533553233313322555523352255212521225523325132155153313121312355255335122132551311352511131122215121532223113151123,BAABBACAAADAACCBBBBCAABCCBBCDCBCDCCBBCAACBDACDBBDBAADADCDADCABBCBBAABDCCDACBBDADDABCBDDDADDCCCDBDCDBACCCADDADBDDCA,ABABABACAAADACBCBBBCAABCBCBCCDBCCDBCBCAABCADCDBBBDAAADCDADCDABBCBBAABDCCADBCBDADADBCBDDDADCDCCBDCDBDACCCADADBDDDAC,,,5,11419,,,,,,,,,,,,,
